,Query,Cosine Similarity
14532,bone cancer symptoms,0.019156262
14533,treating sunburn,0.019125272
14534,what is physical therapy,0.019099474
14535,prostate cancer stages,0.018931279
14536,cushings syndrome,0.018903065
14537,bluish face,0.018894449
14538,do i have an eating disorder,0.018891983
14539,dry socket after tooth extraction,0.018889805
14540,canine epilepsy,0.01884989
14541,endocrinology definition,0.018849475
14542,tonic neck reflex,0.018841984
14543,copper deficiency,0.018836584
14544,calories vodka,0.01882409
14545,yeast free diet,0.018816715
14546,apple cider vinegar acne,0.018787917
14547,lower left back pain,0.018781584
14548,how to become a physical therapist,0.018774414
14549,black mold symptoms,0.018765643
14550,grams of carbs,0.018765327
14551,down syndrome causes,0.018760838
14552,what is the endocrine system,0.018740553
14553,behavioral disorders,0.018725041
14554,coronary arteries,0.018721875
14555,pulmonary hypertension treatment,0.018698625
14556,chronic pelvic pain,0.018695133
14557,tinnitus symptoms,0.018670207
14558,symptoms of a yeast infection,0.01866559
14559,what is a pathologist,0.018662043
14560,gallbladder pain,0.01864158
14561,insufficiency,0.01861561
14562,blood poisoning symptoms,0.018604789
14563,gastric bypass cost,0.0186018
14564,most effective diet pills,0.018562254
14565,connective tissue disorders,0.018532224
14566,spinal fusion,0.018521765
14567,discovery benefits,0.018505026
14568,diet food,0.018497491
14569,insomnia cures,0.018494587
14570,azithromycin and alcohol,0.018462779
14571,health benefits of blueberries,0.018452963
14572,severe stomach pain,0.018431388
14573,corneal reflex,0.018396694
14574,effects of smoking,0.018389141
14575,uhcw,0.018372385
14576,neck muscle pain,0.018346455
14577,appendix pain symptoms,0.018307712
14578,acne cyst,0.018279519
14579,cures for insomnia,0.018277057
14580,ear warmers,0.018255953
14581,thyroid symptoms,0.01825315
14582,broken rib symptoms,0.018236557
14583,compartment syndrome symptoms,0.01823043
14584,diabetic symptoms,0.018230408
14585,brain tumors symptoms,0.018183284
14586,calories in whiskey,0.01816603
14587,too much sodium,0.018142931
14588,calories in a nectarine,0.018106421
14589,psychotropic medications,0.018059656
14590,tingling fingers,0.018002886
14591,high potassium foods,0.017961018
14592,scalp pain,0.017951565
14593,baking soda for acne,0.017941609
14594,plantar fasciitis exercises,0.017940432
14595,reduce cholesterol,0.017933257
14596,hydroxide,0.017885827
14597,what is psychosis,0.017879587
14598,tongue ulcer,0.017875023
14599,drug and alcohol abuse,0.017865421
14600,hyperthyroidism treatment,0.017847132
14601,causes of bad breath,0.01783155
14602,compound epithelial tissue,0.017788531
14603,red rice yeast,0.017771654
14604,after sunburn,0.017668672
14605,pounding heart,0.017652038
14606,loss smell,0.0175901
14607,breathe right strips,0.01758128
14608,pinched nerve symptoms,0.017542286
14609,foot pain top,0.017541487
14610,red spots on tongue,0.017539183
14611,health benefits of bananas,0.017524773
14612,bladder cancer prognosis,0.01752261
14613,curcumin benefits,0.017500356
14614,caffeine and blood pressure,0.017490247
14615,rice wine vinegar,0.017478246
14616,ovarian torsion,0.017473236
14617,what is anosmia,0.01744395
14618,apple cider vinegar pills,0.017430698
14619,carotid artery dissection,0.017411392
14620,sebaceous cyst pictures,0.017408222
14621,migraine headache symptoms,0.017407762
14622,vitamin e side effects,0.017357327
14623,groin pain in women,0.017338544
14624,what is naproxen,0.017337726
14625,endometrial polyp,0.017317094
14626,symptoms of gallstones,0.017314132
14627,thoracic outlet syndrome,0.01731012
14628,irregular menstrual cycle,0.017265366
14629,food poison symptoms,0.017262684
14630,muscle soreness,0.017232588
14631,testicular cancer symptoms,0.01722316
14632,ganglion cyst surgery,0.01721285
14633,what is a biopsy,0.017203618
14634,muscle pain in back,0.017187838
14635,lime disease,0.01716055
14636,prostate pain,0.017140578
14637,cardiovascular system,0.017135043
14638,itchy palms,0.017134327
14639,low back pain exercises,0.017131418
14640,vitamins for energy,0.017125966
14641,shaving rash,0.017125446
14642,strangulated hernia,0.017066626
14643,stiff person syndrome,0.017059058
14644,blue lips,0.016976874
14645,signs of breast cancer,0.01697484
14646,cure sunburn,0.0169659
14647,foods high in magnesium,0.01695746
14648,get rid of acne,0.016941126
14649,how soon can you feel pregnancy symptoms,0.01693671
14650,thyroid cancer symptoms,0.016931571
14651,rem sleep behavior disorder,0.016929287
14652,osteoporosis drugs,0.016910188
14653,diuretic foods,0.016885154
14654,calf cramps,0.016866252
14655,tingling in hands,0.016845867
14656,sharp abdominal pain,0.016835801
14657,benzoyl peroxide,0.016824938
14658,symptoms of kidney disease,0.016815145
14659,sunburn relief,0.016798275
14660,scoliosis,0.016786546
14661,cardiac rehabilitation,0.016700845
14662,poor circulation symptoms,0.016644351
14663,poems about depression,0.01660197
14664,moderna,0.016587976
14665,anosmia symptoms,0.016566314
14666,symptoms of depression,0.016563522
14667,side effects of morphine,0.016495924
14668,how to get water out of ear,0.016493201
14669,coronary heart disease,0.016473519
14670,restless leg syndrom,0.016467549
14671,vapour rub,0.016461864
14672,hypoglycemia diet,0.016440809
14673,toenail fungus cure,0.016424622
14674,testicle pain,0.01640229
14675,lower left side pain,0.016376201
14676,burning in stomach,0.016199285
14677,leg cramps cause,0.016162978
14678,what is a prostate,0.016157836
14679,how to get rid of back acne,0.016153812
14680,occupational therapy salary,0.01613373
14681,fatigue after eating,0.01611694
14682,chest muscle pain,0.016076032
14683,neuropathy causes,0.016067334
14684,normal sodium levels,0.016064035
14685,stroke it,0.016049797
14686,symptoms of depression in men,0.016011702
14687,what is lorazepam,0.016004253
14688,what is a midwife,0.01591738
14689,probably smells bad,0.015916318
14690,multiple personality disorder,0.015873456
14691,memory loss causes,0.015863664
14692,doxycycline and alcohol,0.015843144
14693,undigested food in stool,0.015839256
14694,liver enzymes high,0.015817327
14695,compulsive eating,0.015807044
14696,carbs in popcorn,0.015776306
14697,sleep apnea symptoms,0.015773099
14698,adolescent development,0.015757557
14699,stinging nettles,0.015757252
14700,numbness in legs,0.01572997
14701,buttock pain,0.015707478
14702,venous thrombosis,0.015686566
14703,stuffy,0.015679745
14704,nail patella syndrome,0.01567946
14705,what is calcium,0.01566803
14706,benefits of wheatgrass,0.015621435
14707,good cholesterol levels,0.015611546
14708,cosmetic contact lenses,0.015592886
14709,chest pain in women,0.015569989
14710,severe heartburn,0.015563398
14711,plantar fasciitis stretches,0.015560828
14712,pain under left rib,0.015558114
14713,hallucinate,0.015503865
14714,cant taste,0.015475757
14715,benefits of exercise,0.0154734645
14716,uric acid test,0.015470643
14717,signs of a yeast infection,0.015449185
14718,what does potassium do,0.015444661
14719,broken pelvis,0.015404651
14720,thumb pain,0.015376351
14721,calories in a chicken breast,0.01537068
14722,wake up in the morning feeling like,0.015331416
14723,fatigue management,0.015320068
14724,sunburn cream,0.01528709
14725,symptoms of ovarian cancer,0.015210323
14726,sleepiness,0.015183795
14727,dizziness when lying down,0.015086504
14728,signs of brain cancer,0.015079705
14729,can implantation bleeding be heavy,0.014941521
14730,biochemistry personal statement,0.014936612
14731,narcolepsy treatment,0.014889836
14732,stomach pain during pregnancy,0.014837474
14733,side effects of clomid,0.014806135
14734,sciatic nerve stretches,0.014762266
14735,stomach cramps after eating,0.014756732
14736,tired eyes,0.014754068
14737,isolation,0.014740599
14738,foods to avoid with gout,0.014721323
14739,clean eating diet,0.014710054
14740,hypothyroidism in children,0.01462641
14741,gastric bypass diet,0.014569392
14742,morphine side effects,0.014558675
14743,echocardiogram results,0.0145413885
14744,connective tissue disorder,0.01449574
14745,why does asparagus make urine smell,0.014483368
14746,how to get rid of shin splints,0.014445949
14747,how long to boil broccoli,0.014417902
14748,endothelial cells,0.014403086
14749,no carb foods,0.0143774
14750,function of muscle tissue,0.014369834
14751,what is plantar fasciitis,0.014352139
14752,pain in lower left,0.0143421795
14753,upper abdominal pain,0.014319941
14754,plantar wart,0.01431801
14755,legs hurt,0.014315743
14756,pid symptoms,0.014300338
14757,coronary artery disease,0.014299769
14758,bilateral mastectomy,0.014297273
14759,optometry jobs,0.01428975
14760,what is high temperature,0.014264531
14761,sprained ankle treatment,0.014256298
14762,why do my breasts hurt,0.014228983
14763,calories in a chicken,0.0142286755
14764,cramping during ovulation,0.014190266
14765,what are the symptoms of bowel cancer,0.014148356
14766,hysterectomy procedure,0.014131948
14767,swollen feet causes,0.0141237825
14768,vaginal secretions,0.014112052
14769,lower leg pain,0.014111228
14770,carcinoma in situ,0.014100541
14771,brushing teeth with baking soda,0.014090107
14772,bedrest,0.014046048
14773,adrenal tumor,0.014031921
14774,generalized anxiety disorder symptoms,0.014010139
14775,constipation causes,0.014006417
14776,mthfr gene mutation,0.013966296
14777,nonverbal learning disorder,0.013959812
14778,toddler temperature 40,0.01393976
14779,neuropathy symptoms,0.01392497
14780,keratin treatment,0.013898287
14781,breast tenderness causes,0.013862104
14782,sudden cardiac death,0.013851345
14783,function of connective tissue,0.013842925
14784,carpal tunnel treatment,0.013781693
14785,calf strain,0.013740767
14786,adrenal medulla,0.013739623
14787,scoliosis surgery,0.01372594
14788,graves disease symptoms,0.013725612
14789,tree surgery,0.013671245
14790,left anterior descending artery,0.013662086
14791,myofascial pain,0.013661218
14792,uterine rupture,0.013647569
14793,arteries,0.01364401
14794,toddler temperature 39,0.013635755
14795,rectal polyps,0.013627544
14796,home remedies for blackheads,0.013611594
14797,heart attack symptoms for women,0.013606522
14798,foods rich in calcium,0.013571139
14799,withdrawal symptoms,0.013565231
14800,how many calories do you burn having sex,0.013563862
14801,plantar wart removal,0.013542682
14802,gout foods to avoid,0.01354154
14803,wine while pregnant,0.01352267
14804,biotin deficiency,0.013515109
14805,post traumatic stress disorder symptoms,0.01350666
14806,blood alcohol levels,0.013492548
14807,psoriasis symptoms,0.013456222
14808,leg pain in children,0.013392527
14809,liver cancer symptoms,0.013369
14810,signs of tetanus,0.013353217
14811,mouth ulcers,0.013351554
14812,chemo side effects,0.013315214
14813,surgery recovery time,0.013307921
14814,enlarged uterus,0.013306745
14815,morning after pill side effects,0.013303589
14816,symptoms of pcos,0.013237532
14817,extreme fatigue symptoms,0.013216179
14818,alcohol addiction,0.013211331
14819,vitamin d overdose symptoms,0.013186645
14820,hip pain,0.013169611
14821,macular degeneration symptoms,0.0131569095
14822,symptoms of brain aneurysm,0.013149725
14823,repetitive stress injury,0.013146992
14824,claustrophobic,0.013143251
14825,coronary artery anatomy,0.013109099
14826,exercises for back pain,0.01308291
14827,carbs in,0.013073783
14828,neck stiffness,0.013065482
14829,cardiovascular health,0.013056541
14830,alopecia,0.013053697
14831,lactic acidosis,0.013053063
14832,toe fungus treatment,0.0129842255
14833,plantar warts,0.012944397
14834,dry skin remedies,0.012940954
14835,behavioural,0.012917897
14836,sciatic nerve pain during pregnancy,0.012905862
14837,vaginal cysts,0.012890166
14838,symptoms of lactose intolerance,0.012814671
14839,normal cholesterol,0.01281433
14840,side effects of anesthesia,0.012813583
14841,heatstroke,0.01280558
14842,causes of depression,0.012804275
14843,sharp pains in stomach,0.012772219
14844,ischemic optic neuropathy,0.012756976
14845,sacroiliac joint pain,0.012714149
14846,dialectical behavior therapy,0.01271403
14847,heart palpitations during pregnancy,0.012709525
14848,behavior disorders,0.012694273
14849,dry mouth at night,0.012643013
14850,cavernous sinus,0.012620006
14851,muscles glasses,0.01261981
14852,mirena iud side effects,0.012573576
14853,how to get rid of prickly heat,0.012535007
14854,smoking effects,0.012530769
14855,stomach pain,0.0125238225
14856,kidney stones diet,0.012519264
14857,liver pain,0.012502972
14858,heart attack symptoms in women,0.01249196
14859,myofascial pain syndrome,0.012479918
14860,alcoholic liver disease,0.01243302
14861,health benefits of garlic,0.012427459
14862,how to reduce cholesterol,0.012427287
14863,symptoms of fibroids,0.012350941
14864,signs of dementia,0.012343042
14865,pain in bum,0.012342721
14866,what is methadone,0.012337659
14867,natural acne treatment,0.012328174
14868,causes of infertility,0.012319971
14869,diet pills for women,0.012303068
14870,scoliosis treatment,0.012293304
14871,temperature of 39,0.012289971
14872,urine ph,0.012278121
14873,ganglion cyst,0.012273669
14874,symptoms of leukemia in children,0.012267527
14875,plantar wart treatment,0.012241693
14876,what foods have potassium,0.012182904
14877,burning smell,0.012147203
14878,what causes warts,0.012111675
14879,herceptin side effects,0.012065179
14880,adhd in adults,0.012031298
14881,benefits of sleep,0.012020175
14882,melanoma symptoms,0.011987783
14883,no carb diet,0.0119528435
14884,home remedies for heartburn,0.011949969
14885,eat avocado,0.011929214
14886,adrenal cancer,0.011927461
14887,chronic dehydration,0.0119122155
14888,alcoholic neuropathy,0.011910766
14889,function of cardiac muscle,0.0118936
14890,symptoms of anxiety disorder,0.011868085
14891,vestibular disease in dogs,0.011845953
14892,eating disorder quotes,0.011830013
14893,endocrine system function,0.011793815
14894,benzos,0.01177329
14895,sociopath symptoms,0.01177101
14896,acid reflux treatment,0.011763792
14897,stages of alzheimers,0.011752233
14898,tongue cancer symptoms,0.011744415
14899,uterine polyps,0.0117424885
14900,anosmia causes,0.01172076
14901,endometrial ablation,0.011674721
14902,posterior tibial tendon,0.01167161
14903,left side pain under ribs,0.0116673
