,Query,Cosine Similarity
16471,narcolepsy symptoms,0.00022364594
16472,primary education personal statement,0.000167327
16473,getting pregnant on the pill,9.306148e-05
16474,side effects of gabapentin,-1.879409e-06
16475,scalp acne,-4.0726736e-05
16476,fat burning foods,-0.000102559105
16477,vitamins for hair loss,-0.00016371626
16478,spotting during early pregnancy,-0.00025014207
16479,adult circumcision,-0.00028579682
16480,erectile dysfunction in young men,-0.0003631711
16481,sodium ions,-0.00037902966
16482,dogs eating chocolate,-0.0003981348
16483,borderline personality disorder symptoms,-0.00045903586
16484,calories in a peach,-0.0005028639
16485,sleep is death,-0.0005451627
16486,popcorn flavouring,-0.00054574385
16487,acne remedies,-0.0005788021
16488,scoliosis in adults,-0.0006035678
16489,why do muscles twitch,-0.0007193107
16490,get rid of belly,-0.0008773133
16491,melatonin sleep aid,-0.00094619393
16492,what is high temperature,-0.0009713108
16493,what is borderline personality disorder,-0.001010078
16494,hydrogen peroxide ear,-0.0010505263
16495,glue ear,-0.0010669325
16496,spaghetti calories,-0.001080472
16497,radiography personal statement,-0.001143787
16498,symptoms of indigestion,-0.0011871979
16499,caffeine side effects,-0.0012299046
16500,bitter taste in mouth,-0.0012529455
16501,calories in a chicken breast,-0.001294177
16502,ulcer symptoms in women,-0.0014415979
16503,corneal reflex,-0.0015884675
16504,sebaceous cyst removal,-0.0016585737
16505,how to thicken soup,-0.0017536357
16506,does weed kill brain cells,-0.0017551156
16507,empty calories,-0.0018423237
16508,what causes warts,-0.0019630007
16509,endocrine system function,-0.002079051
16510,what do bed bug bites look like,-0.002155589
16511,what is vertigo,-0.0022566952
16512,hysterectomy recovery time,-0.002302125
16513,symptoms of low estrogen,-0.0024463572
16514,protien foods,-0.0024711122
16515,calories in quinoa,-0.0025583692
16516,effects of ecstasy,-0.0025860257
16517,health benefits of mushrooms,-0.0026209801
16518,white coat hypertension,-0.002757242
16519,how to get water out of ear,-0.0027616862
16520,omega fatty acids,-0.0027775913
16521,fat burning food,-0.0028285682
16522,exercise calories,-0.0028582178
16523,insomnia quotes,-0.0029258616
16524,how to get rid of heartburn,-0.0030187368
16525,good cholesterol foods,-0.0030423943
16526,how to stop prickly heat,-0.0030489154
16527,how much caffeine,-0.003298305
16528,what is gabapentin,-0.0033023134
16529,hypertension symptoms,-0.0034922156
16530,long term effects of alcohol,-0.0035470277
16531,symptoms of seizures,-0.0036695031
16532,heartburn causes,-0.0036767544
16533,causes of dry mouth,-0.0038558915
16534,long term effects of cocaine,-0.0040603373
16535,is 39 a high temperature,-0.0041677617
16536,acidosis symptoms,-0.00417112
16537,effects of cocaine,-0.004195392
16538,what is a stroke,-0.0042333254
16539,how to lower cholesterol,-0.004332453
16540,wheat belly diet,-0.004346952
16541,insomnia causes,-0.004414303
16542,heat stress,-0.0046150284
16543,ways to lower cholesterol,-0.004653232
16544,cholesterol lowering foods,-0.004760606
16545,newborn sleep patterns,-0.0049469685
16546,causes of vertigo,-0.004988149
16547,alcohol poisoning symptoms,-0.0049881693
16548,bicarbonate,-0.00500918
16549,low progesterone symptoms,-0.0050926693
16550,lightheadedness causes,-0.0051487274
16551,dry scalp remedies,-0.0051577054
16552,symptoms of hernia,-0.0051677935
16553,home remedies for blackheads,-0.005272759
16554,genetic sexual attraction,-0.005293807
16555,how to get rid of bruises,-0.005312413
16556,symptoms of borderline personality disorder,-0.005323464
16557,what is a high temperature,-0.0053270427
16558,progesterone levels in pregnancy,-0.0053485064
16559,how effective is birth control,-0.0053969277
16560,biological approach to psychopathology,-0.005444063
16561,cauliflower ears,-0.005493475
16562,ulcer symptoms,-0.005496649
16563,foods high in folic acid,-0.005535847
16564,foods high in iodine,-0.0055660326
16565,eat before workout,-0.005637683
16566,cloth ears,-0.0056705754
16567,symptoms of heat exhaustion,-0.005757301
16568,what is a hernia,-0.0057820566
16569,what is cholesterol,-0.0058247223
16570,why do i bruise so easily,-0.005883958
16571,hypertension diet,-0.0059156828
16572,hysterectomy side effects,-0.0059514306
16573,nutritional yeast,-0.0059686303
16574,fetal alcohol syndrome symptoms,-0.0059804134
16575,congenital definition,-0.006035052
16576,lemon diet,-0.006192712
16577,cholesterol levels for women,-0.006214518
16578,what causes heart attacks,-0.006229669
16579,testicular torsion symptoms,-0.0062385537
16580,morning after pill side effects,-0.0062641054
16581,what foods are high in potassium,-0.006382378
16582,reduce belly fat,-0.006426096
16583,epidermal inclusion cyst,-0.006581312
16584,herniated disc symptoms,-0.006684765
16585,how to clear acne,-0.0068097077
16586,symptoms of nicotine withdrawal,-0.006883869
16587,what is a specialised cell,-0.006928567
16588,tertiary structure of protein,-0.007001039
16589,insomnia symptoms,-0.0070765205
16590,melatonin sleep,-0.0071393587
16591,why do my nipples hurt,-0.007169068
16592,aloe vera juice benefits,-0.0071853334
16593,calories in baileys,-0.0072006546
16594,pregnancy after vasectomy,-0.0072076228
16595,rid of belly fat,-0.0072839335
16596,estrogen side effects,-0.007339891
16597,when does ovulation occur,-0.0075314324
16598,low testosterone symptoms in men,-0.007635519
16599,getting pregnant after the pill,-0.007661946
16600,how to lower your cholesterol,-0.0076887235
16601,why do my breasts hurt,-0.0077116406
16602,sunburn cream,-0.007854186
16603,scratched cornea,-0.007995442
16604,hypertension causes,-0.008035377
16605,aloe vera benefits,-0.008083515
16606,how to get rid of prickly heat,-0.008305881
16607,what does semen taste like,-0.008456208
16608,good carbohydrates,-0.0086087845
16609,why are my boobs sore,-0.008622535
16610,alcohol effects,-0.008720418
16611,bleeding ulcer symptoms,-0.008739812
16612,what does potassium do,-0.008775909
16613,carotid artery dissection,-0.008877523
16614,what is jock itch,-0.008924302
16615,toddler sleep problems,-0.008936474
16616,health benefits of onions,-0.0089528095
16617,structure of muscle tissue,-0.009033146
16618,how long does it take to digest gum,-0.009079803
16619,how to get rid of toenail fungus,-0.009085819
16620,concerta dosage,-0.009109493
16621,good calories bad calories,-0.009177776
16622,rice calories,-0.009214601
16623,staining,-0.009267122
16624,hyperpigmentation treatment,-0.009294402
16625,short term effects of exercise on the skeletal system,-0.009329278
16626,when do babies start teething,-0.009366417
16627,folic acid side effects,-0.009599537
16628,laser eye surgery cost,-0.009960823
16629,how to get rid of acne,-0.010088421
16630,what causes dry mouth,-0.010233376
16631,high cholesterol symptoms,-0.01034861
16632,calories in orange,-0.010594082
16633,ldl cholesterol,-0.010605197
16634,natural heartburn remedies,-0.010613953
16635,benefits of masturbation,-0.010804428
16636,good carbs,-0.010867417
16637,ulcers symptoms,-0.010940727
16638,how to get rid of belly,-0.010987163
16639,wine while pregnant,-0.011051424
16640,how to get rid of baby acne,-0.011211416
16641,natural sleep remedies,-0.011213483
16642,benefits of sleep,-0.011381907
16643,sebaceous cysts,-0.011406597
16644,sunburn relief,-0.011488169
16645,naproxen side effects,-0.011495966
16646,calories in whiskey,-0.011624427
16647,how to become a physical therapist,-0.011863466
16648,ketosis diet,-0.012050001
16649,laser acne treatment,-0.012051228
16650,cardiac muscle function,-0.012211038
16651,sleep insomnia,-0.012224954
16652,sprained ankle recovery time,-0.012363056
16653,calories in broccoli,-0.012449416
16654,lithium toxicity symptoms,-0.012752603
16655,how to lose stomach fat fast,-0.01282279
16656,sunburn face,-0.012826659
16657,is diet coke bad for you,-0.012864466
16658,sensory processing disorder symptoms,-0.012893084
16659,what is hernia,-0.012911979
16660,popcorn calories,-0.012938205
16661,what is a seizure,-0.012953568
16662,what causes low blood pressure,-0.012976542
16663,low cholesterol diet plan,-0.01304219
16664,what does vagina taste like,-0.013095723
16665,scoliosis symptoms,-0.013100632
16666,acne prone skin,-0.013122095
16667,yeast overgrowth symptoms,-0.0131581165
16668,symptoms of low testosterone,-0.013211522
16669,adrenal gland function,-0.013251133
16670,lose belly fat fast,-0.01331792
16671,acid fast stain,-0.013321016
16672,chemicals in cigarettes,-0.013452892
16673,carbs,-0.013507891
16674,burn belly fat,-0.013511367
16675,ambien side effects,-0.013518997
16676,carotid artery stenosis,-0.013519009
16677,benefits of cod liver oil,-0.013539046
16678,can you eat watermelon seeds,-0.01358865
16679,how to get rid of spider veins,-0.013605921
16680,gamma knife surgery,-0.013657987
16681,what causes a stroke,-0.013663653
16682,treating sunburn,-0.013686925
16683,high cholesterol foods,-0.013699068
16684,radiators cold at bottom,-0.013739627
16685,sleep eating,-0.013761416
16686,natural remedies for heartburn,-0.013854632
16687,calories in watermelon,-0.013855312
16688,muscle building diet,-0.013939317
16689,progesterone levels during pregnancy,-0.013968721
16690,how to get rid of zits,-0.014025152
16691,get rid of acid reflux,-0.014249464
16692,how to get rid of dry skin,-0.014277864
16693,carbs in eggs,-0.014408289
16694,normal progesterone levels,-0.014460131
16695,tamoxifen side effects,-0.014544623
16696,what is scoliosis,-0.014569152
16697,symptoms of sleep deprivation,-0.014677324
16698,burn calories,-0.014696885
16699,what is skin cancer,-0.014704144
16700,ganglion cyst in wrist,-0.014768911
16701,sweat stains,-0.014838369
16702,epilepsy symptoms,-0.014858023
16703,scoliosis pain,-0.014967144
16704,heat stroke symptoms,-0.0150339715
16705,saturated fat foods,-0.015085062
16706,excessive ear wax,-0.015125064
16707,calories in a creme egg,-0.015158955
16708,augmentin and alcohol,-0.015249005
16709,function of cardiac muscle,-0.015337113
16710,side effects of caffeine,-0.015351176
16711,transposition of the great arteries,-0.015410889
16712,cognitive behavior,-0.015479527
16713,what causes ovarian cysts,-0.015562059
16714,calories in bacon,-0.015562484
16715,carbs in,-0.015767511
16716,hydrogen peroxide teeth,-0.015805366
16717,acid reflux foods to avoid,-0.015827514
16718,what is hyperthyroidism,-0.01589239
16719,low cholesterol foods,-0.016043939
16720,does alcohol kill brain cells,-0.016080763
16721,apple cider vinegar diet,-0.01632224
16722,how many calories in a chicken breast,-0.016467372
16723,hypertrophic,-0.016523294
16724,symptoms of low progesterone,-0.016588368
16725,vapour rub,-0.016660418
16726,calories in a watermelon,-0.016782016
16727,inguinal hernia symptoms,-0.016850065
16728,cats eat,-0.01688844
16729,symptoms of epilepsy,-0.01689259
16730,lemonade diet,-0.017023522
16731,can pregnant women eat shrimp,-0.017120624
16732,progesterone levels in early pregnancy,-0.017150123
16733,hot dog calories,-0.017269846
16734,banana carbs,-0.01728483
16735,plantar wart removal,-0.017470732
16736,calories in vodka shot,-0.017601222
16737,what causes snoring,-0.017609108
16738,achilles tendon pain,-0.017687876
16739,lipitor side effects,-0.017712597
16740,natural breast enlargement,-0.017816579
16741,how many calories in watermelon,-0.017902583
16742,metallic taste in mouth causes,-0.017958978
16743,what does a vagina taste like,-0.018079938
16744,nerve conduction study,-0.018091679
16745,celery calories,-0.018110149
16746,tramadol side effects,-0.018114623
16747,how long does tramadol stay in your system,-0.018125253
16748,what causes vertigo,-0.01824536
16749,can dogs eat almonds,-0.018492945
16750,foundation for older skin,-0.018560573
16751,melatonin for sleep,-0.018604156
16752,how long to boil broccoli,-0.018620295
16753,ecstasy side effects,-0.018639598
16754,how to get rid of cystic acne,-0.01879739
16755,what is epilepsy,-0.018856661
16756,diet for high cholesterol,-0.018991856
16757,effects of alcohol,-0.019018218
16758,what causes a heart attack,-0.019023899
16759,acid reflux symptoms in women,-0.019238215
16760,how to get rid of chest acne,-0.019365277
16761,signs of heat stroke,-0.019444961
16762,carotid arteries,-0.019543976
16763,what is a cyst,-0.019643346
16764,calories in popcorn,-0.01984152
16765,itchy sunburn,-0.019885562
16766,apple cider vinegar for acne,-0.019934857
16767,melatonin and alcohol,-0.019938368
16768,dry skin on feet,-0.019941436
16769,burning calories,-0.01994945
16770,what is good cholesterol,-0.019978449
16771,how effective is the morning after pill,-0.020417377
16772,causes of lightheadedness,-0.020478321
16773,what does implantation feel like,-0.020488102
16774,alcohol metabolism,-0.02067922
16775,foods high in folate,-0.020844601
16776,hair skin and nails vitamins,-0.020866636
16777,calories in vodka,-0.020998918
16778,bicarbonate of soda,-0.021117028
16779,soothe sunburn,-0.02115444
16780,long term effects of exercise on the skeletal system,-0.021249866
16781,symptoms of hypertension,-0.021406239
16782,functions of the skeletal system,-0.021465937
16783,try sleeping with a broken heart,-0.021591706
16784,symptoms of alcohol poisoning,-0.021895872
16785,grams of carbs,-0.021896675
16786,what causes high blood pressure,-0.022071347
16787,what is progesterone,-0.022107176
16788,how to make a plant cell model,-0.022153087
16789,how to get rid of a pimple overnight,-0.022207515
16790,acid reflux causes,-0.022222158
16791,slow cooked pork belly,-0.022226349
16792,calories in bananas,-0.022282088
16793,coconut oil health benefits,-0.02234587
16794,sunburn treatment,-0.022474911
16795,what is a herniated disc,-0.022481646
16796,red yeast rice side effects,-0.022581846
16797,orange juice calories,-0.022716032
16798,signs of sunstroke,-0.022733577
16799,saturated fatty acids,-0.022742674
