,Query,Cosine Similarity
15264,cancer staging,-0.0052079405
15265,what is obesity,-0.0052151326
15266,valley surgery,-0.0052341
15267,wards,-0.005258605
15268,age of autism,-0.0053000394
15269,surgeon general,-0.0053090183
15270,child temperature 40,-0.005341362
15271,signs of breast cancer in women,-0.005366625
15272,generalized anxiety disorder,-0.005370168
15273,itchy sunburn,-0.0054153986
15274,surgery games for kids,-0.0054325657
15275,groin pain in women,-0.0054375753
15276,anorexia symptoms,-0.005441256
15277,signs of kidney stones,-0.0054434147
15278,muscle biopsy,-0.0054463483
15279,what is sleep paralysis,-0.0054514334
15280,rectal cancer symptoms,-0.0054542534
15281,workout calories,-0.005457755
15282,39 degrees temperature,-0.005474584
15283,spinal cord,-0.005550105
15284,avoidant personality disorder,-0.0055593345
15285,aortic,-0.0055654235
15286,diagnostic,-0.005588796
15287,functions of the skeletal system,-0.005591833
15288,preeclampsia signs,-0.0056843907
15289,what is a brain aneurysm,-0.0056932447
15290,mmr,-0.0057081096
15291,eating disorder quotes,-0.0057689436
15292,therapist aid,-0.005814532
15293,cancer ribbons,-0.005815495
15294,carpel tunnel syndrome,-0.005851634
15295,symptoms of ulcer,-0.0058739167
15296,alcohol poisoning symptoms,-0.0059078485
15297,signs of hypothyroidism,-0.0059714727
15298,coronary thrombosis,-0.0059885792
15299,side effects of ritalin,-0.0060177436
15300,interviews in qualitative research,-0.006021831
15301,biotin deficiency,-0.0060379766
15302,mako surgical,-0.006040411
15303,eating disorder,-0.006063076
15304,cracked lips,-0.0060668397
15305,how many calories should i eat to lose weight calculator,-0.006085418
15306,gp appointment,-0.00608781
15307,calories in an avocado,-0.0061139925
15308,magnesium phosphate,-0.006190527
15309,operation recovery,-0.0061966833
15310,infertility,-0.00623909
15311,causes of night sweats,-0.006305173
15312,signs of autism,-0.006313106
15313,what is preeclampsia,-0.0063140504
15314,what causes muscle twitches,-0.0063168593
15315,morphine side effects,-0.006324496
15316,skin peeling,-0.0063383477
15317,what does breast cancer look like,-0.0063393787
15318,symptoms of hypothyroidism,-0.0064154416
15319,hca jobs,-0.006416021
15320,hernia surgery recovery,-0.006416874
15321,what is atherosclerosis,-0.006425832
15322,doctor directory,-0.006439589
15323,fertility,-0.0064401664
15324,male fertility,-0.0064480714
15325,given imaging,-0.006458938
15326,vestibular disease in dogs,-0.00649115
15327,neurologists,-0.006491246
15328,urinary bladder,-0.0065375064
15329,coronary angiography,-0.0065784045
15330,prolapse party,-0.006596118
15331,toenail problems,-0.0066058654
15332,warning signs of cancer,-0.0066163
15333,carbs in avocado,-0.0066779368
15334,toddler temperature 40,-0.0067322445
15335,lymph nodes in groin,-0.006813747
15336,medial tibial stress syndrome,-0.0068281926
15337,carbohydrate metabolism,-0.006837059
15338,orthopedic,-0.006839604
15339,symptoms of ovulation,-0.006849723
15340,chapped lips,-0.0068645133
15341,post traumatic stress syndrome,-0.00688293
15342,prolapsed hemorrhoid,-0.0068875393
15343,what do woodlice eat,-0.006900211
15344,early pregnancy unit,-0.0069839545
15345,prednisone side effects,-0.006984556
15346,premenstrual syndrome,-0.006989721
15347,salivary gland cancer,-0.006991014
15348,bicarbonate ion,-0.0070025045
15349,what is anosmia,-0.007014213
15350,child obesity statistics,-0.0070289336
15351,cervical rib,-0.007040631
15352,sore heel,-0.0070840335
15353,nicotine test,-0.007110318
15354,radiator bleeding,-0.007168809
15355,squamous epithelial tissue,-0.0071813413
15356,side effects of birth control,-0.0071895802
15357,differential diagnosis,-0.0071896873
15358,baby temperature,-0.0071966993
15359,stress incontinence,-0.00719798
15360,chromosomal disorders,-0.0072176177
15361,alcoholism test,-0.0072360355
15362,nhs standard contract,-0.0072366474
15363,antisocial disorder,-0.0072516613
15364,bruised bone,-0.0072927848
15365,emergency medical technician,-0.007310305
15366,stress fractures,-0.007367382
15367,bone cyst,-0.007373415
15368,symptoms of an ectopic pregnancy,-0.0073875953
15369,autism uk,-0.0074041
15370,what is metabolic syndrome,-0.0074481526
15371,aortic regurgitation,-0.007448219
15372,obsessive compulsive personality disorder,-0.007461153
15373,lower left abdominal pain,-0.007587651
15374,medical school admissions,-0.007598916
15375,symptoms of a nervous breakdown,-0.0076206047
15376,learning disability,-0.0076276176
15377,breast pain causes,-0.0076493993
15378,do i have an eating disorder,-0.007654585
15379,general anxiety disorder,-0.007671155
15380,left ventricular hypertrophy,-0.0076960158
15381,car doctor,-0.0077938642
15382,vascular,-0.0078000324
15383,what is a genotype,-0.0078101233
15384,gestational,-0.0078265
15385,cva stroke,-0.0078484975
15386,gender reassignment surgery,-0.007865988
15387,uterus,-0.007868458
15388,recurrent,-0.007888751
15389,36.5 shoe size,-0.007890094
15390,types of kidney stones,-0.00790382
15391,spinal nerves,-0.007937178
15392,carcinoma in situ,-0.007938478
15393,bread crumbs,-0.007951187
15394,visceral fat,-0.007951249
15395,breast cancer tattoos,-0.007964966
15396,salivary gland stone,-0.007968657
15397,hypertension symptoms,-0.0079957135
15398,skeletal muscle function,-0.008019144
15399,skin disorder,-0.00804274
15400,lost taste,-0.00806219
15401,brain hemorrhage,-0.008062229
15402,buttock pain,-0.008081462
15403,causes of autism,-0.008108921
15404,services for education,-0.00813414
15405,absess,-0.008164613
15406,down syndrome symptoms,-0.008209921
15407,lower left abdomen pain,-0.008215643
15408,tree surgeon,-0.008224245
15409,temp 40,-0.008241452
15410,best chest,-0.008334238
15411,heat intolerance,-0.008336823
15412,sweat stains,-0.008356672
15413,subarachnoid hemorrhage,-0.008378681
15414,benign tumors,-0.008390635
15415,uric acid levels,-0.008391907
15416,calories in almonds,-0.008394152
15417,symptoms of alcohol poisoning,-0.008403122
15418,mental,-0.008425383
15419,tourettes symptoms,-0.008473524
15420,what is a carbohydrate,-0.008481361
15421,stroke me,-0.008481478
15422,progesterone deficiency,-0.008526204
15423,universal donor blood type,-0.008540282
15424,radiology jobs,-0.008562169
15425,kidney cancer survival rate,-0.008569106
15426,neurologist salary,-0.008582514
15427,adrenal medulla,-0.008601895
15428,what is iodine,-0.008621605
15429,leading causes of death,-0.008646607
15430,trauma,-0.008652015
15431,cone biopsy,-0.008668127
15432,what is omeprazole,-0.008676879
15433,hernia operation,-0.008680761
15434,diabetic seizure,-0.008686894
15435,bariatric,-0.00870163
15436,ear warmer headband,-0.008833429
15437,abortion pill online,-0.008846341
15438,uterine,-0.008865181
15439,cortical blindness,-0.008872516
15440,hairy cell leukemia,-0.008873235
15441,birth defect,-0.008879317
15442,laser surgery,-0.00887987
15443,bone cancer survival rate,-0.008881608
15444,causes of low blood pressure,-0.00888896
15445,ankle surgery,-0.008910326
15446,plantar fasciitis surgery,-0.008923817
15447,how many calories does running burn,-0.00892435
15448,adhd in children,-0.008942762
15449,school of pharmacy,-0.008976661
15450,cracked tooth,-0.009013034
15451,folic acid pregnancy,-0.009048723
15452,symptoms of a stomach ulcer,-0.009055313
15453,spinal bifida,-0.009081399
15454,integrative,-0.009095825
15455,gynaecology,-0.009104922
15456,temp 38,-0.009128882
15457,adrenal gland,-0.00915877
15458,squamous cell carcinoma,-0.009164035
15459,eating disorders,-0.0092767235
15460,prostate gland,-0.009289617
15461,internal carotid artery,-0.009315981
15462,cerebral hemorrhage,-0.009365617
15463,broken rib symptoms,-0.0093736015
15464,infant teething,-0.009382129
15465,geriatrician,-0.009411221
15466,burning calories,-0.0094148945
15467,hysterectomy procedure,-0.00948488
15468,american cancer society,-0.009500661
15469,gp surgery near me,-0.009605672
15470,tesco pharmacy,-0.009790529
15471,baby temperature 38,-0.009806608
15472,educational research,-0.009846918
15473,colorectal cancer screening,-0.009888548
15474,liver regeneration,-0.00997499
15475,carbs in a banana,-0.009975627
15476,hemorrhagic,-0.009996446
15477,naproxen 500,-0.010016395
15478,getting pregnant after a miscarriage,-0.010054284
15479,cancer ribbon,-0.010068765
15480,tooth implant cost,-0.010103436
15481,geriatric,-0.010134392
15482,steroid injection side effects,-0.010142195
15483,the implant,-0.0101607395
15484,spinal stenosis surgery,-0.010214988
15485,chromosome disorders,-0.010217082
15486,kidney biopsy,-0.0102310255
15487,normal cholesterol levels,-0.010240382
15488,belly button pain,-0.010245279
15489,uncooked,-0.010316987
15490,glucose test pregnancy,-0.010344503
15491,kidney pain causes,-0.010349389
15492,cracked rib,-0.010365091
15493,enlarged heart symptoms,-0.010379689
15494,calories in a banana,-0.0104108
15495,embolism definition,-0.010448008
15496,dog tumors,-0.010478721
15497,mini mental status exam,-0.010537725
15498,find gp,-0.010540314
15499,the spire hospital,-0.0105778165
15500,secretions,-0.0105795935
15501,fragile x syndrome symptoms,-0.010600809
15502,teething babies,-0.010621354
15503,calories in pancakes,-0.010626964
15504,young doctors notebook,-0.0106296
15505,neurology,-0.010647174
15506,what is insulin,-0.010678958
15507,symptoms of an ulcer,-0.010726411
15508,reactive attachment disorder,-0.010858996
15509,saturated fat foods,-0.0108772535
15510,male infertility,-0.01089545
15511,indigestion symptoms,-0.010898127
15512,prostate specific antigen,-0.010946354
15513,maternity triage,-0.0109627135
15514,39 temperature,-0.011045856
15515,lemsips,-0.011050835
15516,cancer sign,-0.0110711865
15517,cholesterol levels,-0.011095388
15518,down syndrome awareness,-0.011129953
15519,organisational procedures,-0.011145864
15520,folic acid side effects,-0.011175373
15521,carbs in popcorn,-0.011195222
15522,gp online,-0.011227492
15523,blood glucose monitor,-0.01125339
15524,epidural anesthesia,-0.011259094
15525,side effects of tramadol,-0.011262519
15526,lateral femoral cutaneous nerve,-0.011266895
15527,acne scarring,-0.011282416
15528,red rice yeast,-0.011307396
15529,renal pelvis,-0.011312429
15530,breast exam,-0.011315512
15531,how much do dental implants cost,-0.011316808
15532,symptoms of indigestion,-0.011323623
15533,child temperature,-0.011413591
15534,sleepy sun,-0.011416237
15535,sunburn face,-0.011469159
15536,iatrogenic,-0.011511792
15537,renal artery,-0.011527898
15538,what is folic acid,-0.011530995
15539,causes of chest pain,-0.011548549
15540,anterior placenta,-0.0115494765
15541,burning sensation in breast,-0.0115617905
15542,bleeding radiators,-0.011611827
15543,is tramadol an opiate,-0.011615388
15544,can dogs eat peanut butter,-0.01164671
15545,scratched eye,-0.011671931
15546,signs of skin cancer,-0.011688538
15547,spine pain,-0.011696426
15548,bruised tailbone,-0.01171986
15549,poo poo platter,-0.011770297
15550,melanoma skin cancer,-0.011783242
15551,muscle dysmorphia,-0.011785528
15552,toddler temperature,-0.01181485
15553,spinach calories,-0.011827081
15554,carbs in,-0.011828622
15555,induced pluripotent stem cells,-0.0118686035
15556,oatmeal calories,-0.01187221
15557,ganglion cells,-0.011897339
15558,what is vertigo,-0.011909144
15559,sciatic nerve symptoms,-0.011930389
15560,brachial plexus injury,-0.011933487
15561,sleep regression,-0.011947133
15562,dialectical behavior therapy,-0.011953551
15563,social anxiety test,-0.011957391
15564,contractions,-0.012045725
15565,chest pain causes,-0.012058369
15566,cervical collar,-0.012081598
15567,anterior compartment syndrome,-0.012112698
15568,surgery cost,-0.012168571
15569,quadruple bypass surgery,-0.012190461
15570,find a gp,-0.012197813
15571,posterior tibial tendon,-0.012226606
15572,medical school personal statement,-0.012259223
15573,pineapple calories,-0.012270663
15574,affective disorder,-0.012337895
15575,calories blueberries,-0.012360148
15576,night nurse tesco,-0.012364276
15577,bone tumor,-0.012366928
15578,popcorn calories,-0.012379654
15579,birth control side effects,-0.0123989675
15580,what is ketosis,-0.012402776
15581,blood glucose meters,-0.0124823805
15582,social anxiety disorder,-0.012498645
15583,alcoholic symptoms,-0.012515877
15584,a tissue,-0.012527061
15585,testicular cyst,-0.012551398
15586,pituitary gland function,-0.0125856325
15587,prickly heat,-0.012618657
15588,what is cardiovascular disease,-0.0126485815
15589,squamous cell carcinoma pictures,-0.012649163
15590,calories in popcorn,-0.012734587
15591,carpal tunnel syndrome,-0.012744889
15592,cardiac stress test,-0.012747385
15593,erectile dysfunction,-0.01281057
15594,lip cancer pictures,-0.012852829
15595,cd4,-0.012858314
15596,the endocrine system,-0.012883585
15597,causes of death,-0.012942545
15598,plantar fasciitis,-0.012959607
15599,medical school rankings,-0.01303165
15600,melanoma photos,-0.0130977845
15601,symptoms of heart failure,-0.01313145
15602,head injury symptoms,-0.013198042
15603,uric acid test,-0.0131982155
15604,jock itch,-0.01321416
15605,tramadol side effects,-0.013275879
15606,hepatic artery,-0.013315636
15607,female reproductive system diagram,-0.013325298
15608,kidney cancer prognosis,-0.0133426655
15609,orthopaedic,-0.013362333
15610,what causes pancreatic cancer,-0.013399434
15611,sex change surgery,-0.013406757
15612,morphine band,-0.013408635
15613,what causes high blood pressure,-0.013411045
15614,functional dyspepsia,-0.013411697
15615,what causes night sweats,-0.01343273
15616,breast cancer research foundation,-0.01349758
15617,brain aneurysm symptoms,-0.0135259405
15618,calories in spinach,-0.013542235
15619,carotid ultrasound,-0.013547585
15620,physical education,-0.0135561805
15621,heroin effects,-0.013612622
15622,vaginal ultrasound,-0.0136198485
15623,retainer,-0.013664619
15624,renal failure symptoms,-0.013684816
15625,what is a pediatrician,-0.013690697
15626,symptoms of internal bleeding,-0.013691653
15627,timing contractions,-0.013718206
15628,chemist jobs,-0.013722674
15629,biomedical science personal statement,-0.013734832
15630,genetics definition,-0.01375683
15631,lasik surgery,-0.013813034
15632,signs of thyroid cancer,-0.013831091
15633,urine drug test,-0.013846084
15634,bruise,-0.01384652
15635,psychosis definition,-0.013868693
15636,long term effects of exercise on the skeletal system,-0.0138819665
15637,breast tenderness causes,-0.013897426
15638,morbidity definition,-0.013904318
15639,mitochondrial disorder,-0.013914509
15640,puffy coat,-0.013948593
15641,teething symptoms,-0.013972934
15642,what is a neurologist,-0.0139736915
15643,symptoms of hypertension,-0.014001358
15644,ear headphones,-0.014001753
15645,connective tissue disorder,-0.014018774
15646,peeling off,-0.014061807
15647,astigmatism symptoms,-0.014084253
15648,ganglion cyst wrist,-0.0141619705
15649,growth hormone deficiency,-0.014197776
15650,find a solicitor,-0.014215918
15651,appendix,-0.014220584
15652,ageusia,-0.014296088
15653,toddy,-0.014321113
15654,trauma center second opinion,-0.014334962
15655,american psychiatric association,-0.014350075
15656,gp practice codes,-0.014401399
15657,cost of dental implants,-0.014414139
15658,slipping rib syndrome,-0.014440658
15659,lemsip,-0.0144444555
