,Query,Cosine Similarity
14253,compound epithelial tissue,0.013612922
14254,long term effects of alcohol,0.013575291
14255,signs of cancer in women,0.0135511365
14256,belly,0.013539512
14257,her2 breast cancer,0.013523802
14258,change gp,0.013493812
14259,numbness in fingertips,0.01345663
14260,joint,0.013434758
14261,hospital rankings,0.013434004
14262,home cholesterol test,0.013431575
14263,brain tumor symptoms in women,0.01342538
14264,heat bumps,0.013314962
14265,hydrochloric acid msds,0.013311394
14266,addison disease,0.013310823
14267,hematoma definition,0.013306722
14268,coronary arteries,0.013285003
14269,how many calories in a chicken breast,0.013283603
14270,gal bladder,0.013259273
14271,calories in a nectarine,0.013248039
14272,augmentin dosage,0.013239302
14273,tablets tesco,0.013238335
14274,nursing code of ethics,0.013211435
14275,mild cognitive impairment,0.013145189
14276,pregnancy weight calculator,0.013143105
14277,social disorders,0.013103994
14278,ritalin side effects,0.013042998
14279,street pharmacy,0.013029087
14280,bleeding after,0.013019614
14281,medical consent form,0.013003113
14282,breast cancer information,0.012978468
14283,biopsies,0.012978464
14284,shoulder impingement syndrome,0.012974951
14285,vaginal polyps,0.012970358
14286,what is breast cancer,0.012933824
14287,spider bite piercing,0.012925596
14288,ovarian cancer symptoms and signs,0.012897102
14289,rehab song,0.012879065
14290,st james surgery,0.012853336
14291,convulsions,0.012827355
14292,dysphoria,0.012812633
14293,sharp pain in lower abdomen,0.012804726
14294,aspergers disorder,0.012746625
14295,effects of acid,0.0127463965
14296,aspergers test,0.012745774
14297,how many calories should i eat a day,0.012744732
14298,toxoplasmosis,0.012740236
14299,appendix function,0.01266984
14300,blistered thumbs,0.012616357
14301,vaginal bleeding after intercourse,0.012611348
14302,lantus insulin,0.012580294
14303,plantar wart,0.012571538
14304,kidney pain location,0.012538426
14305,separation anxiety,0.0125141945
14306,teen breast,0.012500109
14307,signs of liver problems,0.012498514
14308,sudden infant death syndrome,0.012461584
14309,amature surgeon,0.012459831
14310,food cravings,0.01244046
14311,protein in urine,0.012422884
14312,hypothyroidism symptoms checklist,0.012408286
14313,stiffness,0.012383524
14314,after a miscarriage,0.012303226
14315,gunk,0.012293935
14316,bleeding during pregnancy,0.012277632
14317,colorectal cancer symptoms,0.012273853
14318,postpartum hemorrhage,0.0122628845
14319,symptoms of underactive thyroid,0.012261523
14320,ptsd symptoms,0.012225959
14321,chaffing,0.012218259
14322,phenylephrine,0.0122068
14323,symptoms of aneurysm,0.012199136
14324,is ms hereditary,0.012164022
14325,smith medical,0.012161333
14326,repair clinic,0.012144972
14327,the lurgy,0.012142004
14328,burning sensation in chest,0.01213606
14329,what is a cyst,0.012128116
14330,dog nutrition,0.012125466
14331,signs of pregnancy,0.012110344
14332,bmi calculator children,0.012099175
14333,bilious,0.012087125
14334,missed birth control pill,0.012059327
14335,digestive enzymes,0.012057643
14336,shriners hospital,0.01205064
14337,foot doctor,0.012027176
14338,genetics home reference,0.0120189395
14339,nhs eportfolio,0.012010315
14340,high temperature child,0.012001878
14341,pmdd,0.011970792
14342,after miscarriage,0.011964109
14343,spinal muscular atrophy,0.011960363
14344,cracked ribs,0.011945017
14345,guardian dental,0.011939446
14346,urge incontinence,0.011910465
14347,acne scar removal,0.011907981
14348,breast anatomy,0.011889146
14349,progesterone and pregnancy,0.011867745
14350,marijuana addiction,0.011867669
14351,thyroid tumor,0.011840597
14352,cancer support groups,0.011832874
14353,drug rehab centers,0.011829963
14354,cranial,0.011819363
14355,queenswood medical,0.011769399
14356,brain surgery,0.011763543
14357,fuel pump symptoms,0.011732077
14358,melanoma prognosis,0.011702057
14359,how many calories should i eat,0.011700265
14360,bedrest,0.011699992
14361,an acid,0.011695011
14362,disorder,0.011688929
14363,adhd drugs,0.011667199
14364,cauliflower ear,0.011662206
14365,induced,0.011644801
14366,what is physical therapy,0.011638131
14367,psychiatric times,0.011634238
14368,what causes cysts,0.01162309
14369,anorexia facts,0.011615597
14370,kidney stones symptoms in women,0.011605855
14371,propranolol side effects,0.011567759
14372,breast cancer pictures,0.011549874
14373,rotator cuff tear symptoms,0.011493929
14374,2 year old temperature,0.011485347
14375,what is phlebotomy,0.01144933
14376,newborn sleep,0.011401961
14377,symptoms of preeclampsia,0.011371085
14378,kidney cysts,0.011344433
14379,endometrial,0.011341073
14380,angiography,0.011338601
14381,undifferentiated connective tissue disease,0.011332631
14382,vapour rub,0.0113049485
14383,hansens disease,0.011301219
14384,secondary hypothyroidism,0.011268921
14385,veterinary pathology,0.011259913
14386,adventist health,0.011257441
14387,cardiovascular disease,0.011251677
14388,banana carbs,0.011244193
14389,skin cancer pictures,0.0111939665
14390,what causes snoring,0.011183526
14391,what is insomnia,0.011175189
14392,nhs professionals login,0.011148797
14393,small cell cancer,0.011113675
14394,thyroid hormone,0.011083125
14395,sublingual gland,0.011075441
14396,executive function disorder,0.011069737
14397,std tests,0.011068944
14398,risk factors for breast cancer,0.01105573
14399,endometriosis pain,0.01103735
14400,causes of insomnia,0.0110189915
14401,legionnaires,0.011008881
14402,canker sore pictures,0.011000022
14403,symptoms of low blood pressure,0.010953266
14404,rice calories,0.010946922
14405,hair follicle drug test,0.010944681
14406,egfr blood test,0.010943882
14407,copper iud side effects,0.010926524
14408,karen carpenter anorexia,0.010923321
14409,liverpool heart and chest,0.010909332
14410,temperature of 39,0.010900615
14411,osteopathic manipulative medicine,0.010889782
14412,cauda equina syndrome,0.010862703
14413,hypothyroidism,0.010846967
14414,why is urine yellow,0.01081346
14415,complex ovarian cyst,0.010813024
14416,carbohydrates in food,0.0107889585
14417,prion disease,0.010776868
14418,calories avocado,0.0107650375
14419,spider bite symptoms,0.010755683
14420,numbness in feet,0.010737413
14421,excessive ear wax,0.010709289
14422,what is a hematoma,0.010690775
14423,enlarged liver,0.010665581
14424,connective tissue disorders,0.010649711
14425,tooth bonding,0.01059521
14426,symptoms of nicotine withdrawal,0.010591548
14427,where is your gallbladder,0.010575024
14428,insomnia causes,0.0105542615
14429,bad teeth,0.010496601
14430,calories in a peach,0.010467891
14431,self diagnosis,0.010466091
14432,gallbladder polyps,0.010463161
14433,cancer tattoos,0.01045428
14434,liver failure,0.010432414
14435,thyroid blood test,0.010415461
14436,signs of pregnancy after 1 week,0.010413062
14437,augmentin and alcohol,0.010404244
14438,psychiatrist,0.010380393
14439,child obesity,0.010374127
14440,blood glucose normal range,0.010372158
14441,fractured ribs,0.010325113
14442,tail bone pain,0.010308236
14443,ulcer symptoms in women,0.010301574
14444,cataract surgery complications,0.010282259
14445,pituitary,0.010280203
14446,what is genetics,0.010262288
14447,olbas,0.010218695
14448,pain in left breast,0.010190194
14449,pharmacy jobs,0.010186173
14450,stage 3 breast cancer,0.010179781
14451,clinical research associate,0.010141272
14452,signs of appendicitis,0.01013102
14453,is alcohol a drug,0.010123422
14454,sad light therapy,0.010122489
14455,condition,0.0101193
14456,effects of anorexia,0.010115318
14457,adhd,0.010096261
14458,causes of bipolar disorder,0.010089498
14459,enlarged prostate treatment,0.01006713
14460,sciatica pregnancy,0.010041634
14461,human genetics,0.010025263
14462,neuropathy feet,0.010007219
14463,what is tetanus,0.009959444
14464,kidney international,0.009954948
14465,cause of autism,0.009924868
14466,gastric ulcer symptoms,0.009878585
14467,preeclampsia symptoms,0.009872509
14468,genetic disorder,0.009871513
14469,compartment syndrome symptoms,0.009865066
14470,laser back surgery,0.009834299
14471,ovulating symptoms,0.009814905
14472,lumbar plexus,0.009807405
14473,thyroid cancer symptoms,0.0097747855
14474,what is a diaphragm,0.009736331
14475,where is your gallbladder located,0.009700663
14476,skin cancer symptoms,0.009688907
14477,the cardiac cycle,0.009688111
14478,frostbite symptoms,0.009643586
14479,how long does cocaine stay in your urine,0.009641958
14480,cranial nerves,0.0096353665
14481,fungus identification,0.0095875915
14482,breast pain in one breast,0.009582574
14483,carbs in watermelon,0.009564437
14484,naproxen high,0.009550411
14485,tailbone,0.009549661
14486,ribcage,0.00952046
14487,liquid chlorophyll,0.009519309
14488,stage 3 ovarian cancer,0.009458973
14489,muscle tissue,0.009456765
14490,brain scan,0.009415954
14491,right abdomen,0.009356441
14492,ptsd test,0.009335028
14493,symptoms of gallbladder,0.00933134
14494,what is a stye,0.0093029775
14495,testicle pain,0.009298313
14496,right abdominal pain,0.009253
14497,medical abortion,0.0092486385
14498,ovarian cysts,0.009211687
14499,sprained ankle,0.009127241
14500,maxillofacial surgery,0.009120442
14501,female reproductive anatomy,0.009107014
14502,gall bladder symptoms in women,0.009090118
14503,surgeon,0.009066906
14504,abortion procedures,0.009013296
14505,agoraphobia,0.009009775
14506,narrow angle glaucoma,0.008985106
14507,hand reflexology,0.008984571
14508,low back pain causes,0.008961398
14509,ingrown toenail surgery,0.008930733
14510,lactic acidosis symptoms,0.00890621
14511,scalp acne,0.008895699
14512,myeloma cancer,0.0088771805
14513,skin cancer moles,0.008856043
14514,upper back pain causes,0.008812636
14515,uric acid kidney stones,0.008780156
14516,side effects of melatonin,0.008772746
14517,elevated liver enzymes,0.008741655
14518,fibroids in uterus,0.008689284
14519,ocd symptoms,0.008674754
14520,trigeminal nerve,0.008658419
14521,cancer in lymph nodes,0.008613449
14522,child nursing personal statement,0.008606814
14523,national cancer society,0.008577421
14524,temperature of 39 in adults,0.008556778
14525,upper left abdominal pain,0.008553263
14526,pediatrician,0.008526519
14527,carotid artery disease,0.008526312
14528,violent disorder,0.008473612
14529,psychiatrists,0.0084568495
14530,duke medical center,0.008455202
14531,appendicitis signs,0.008442495
14532,marijuana cancer,0.008418252
14533,night pharmacy,0.008413594
14534,cancer in dogs,0.008412011
14535,blood pressure symptoms,0.008385874
14536,what is cpr,0.0083469935
14537,blood clots in urine,0.008345274
14538,sciatica symptoms,0.008339947
14539,ulcers symptoms,0.008332813
14540,bleeding from rectum,0.008332782
14541,epidural abscess,0.00830193
14542,hydrogen peroxide teeth,0.008289829
14543,thoracic outlet syndrome symptoms,0.008272462
14544,breast cancer site,0.008215629
14545,hernia,0.0082101
14546,disorientated,0.008207992
14547,scar cream,0.008192692
14548,sex addiction test,0.008168124
14549,foods with no carbs,0.008139937
14550,signs of dyslexia,0.008134082
14551,structure of nervous tissue,0.008131798
14552,postpartum bleeding,0.008113426
14553,local gp,0.00811092
14554,nerve conduction study,0.00810974
14555,heart murmur symptoms,0.008106381
14556,protein in urine during pregnancy,0.008089673
14557,lower abdomen pain,0.008074444
14558,miscarriage support,0.0080635175
14559,scientific management,0.008048741
14560,tree surgery,0.008037047
14561,palliative,0.008033258
14562,liver enzymes high,0.007984495
14563,shaving rash,0.00797889
14564,carbs in eggs,0.007961879
14565,exploding head syndrome,0.007957008
14566,surgery simulator,0.007944219
14567,lymph nodes cancer,0.007922426
14568,impetigo photos,0.007921895
14569,cardiac cath,0.007914368
14570,sweet itch,0.007868949
14571,ovarian cancer stages,0.007845933
14572,laryngitis symptoms,0.007837065
14573,visceral pain,0.00780664
14574,omega 3 fatty acids,0.007776547
14575,symptoms of sleep deprivation,0.0077433316
14576,bipolar disorder test,0.007731531
14577,thoracic spine,0.007695701
14578,what causes psoriasis,0.0076677855
14579,psychotropic drugs,0.007659219
14580,meniscus tear symptoms,0.007657869
14581,normal potassium levels,0.00763507
14582,kidney cancer symptoms,0.007620517
14583,what causes a heart attack,0.0075985575
14584,orange juice calories,0.007575184
14585,toxoplasmosis in cats,0.0075571984
14586,dog skin problems,0.007529787
14587,podiatrist,0.007523489
14588,sensitive teeth,0.0074933963
14589,brachial artery,0.0074621234
14590,gallbladder cancer,0.007448064
14591,endothelial cells,0.0074068233
14592,general surgery,0.0074046394
14593,symptoms of thyroid cancer,0.007372113
14594,autism diagnosis,0.007371839
14595,left abdominal pain,0.0073385574
14596,what does ovulation feel like,0.007327576
14597,osteosarcoma,0.0073150396
14598,flesh eating disease,0.0072833
14599,bone cancer,0.0072781015
14600,symptoms of low potassium,0.007277537
14601,ovarian cyst symptoms,0.0072561055
14602,foot surgery,0.007229358
14603,potassium deficiency symptoms,0.007209711
14604,acl rehab,0.0072055226
14605,abnormal vaginal bleeding,0.0071746716
14606,cvs pharmacy hours,0.007077437
14607,breast cancer survival rates,0.0070610177
14608,abortion procedure,0.0070508122
14609,causes of obesity,0.007030446
14610,39 degrees,0.007028844
14611,numbness in toes,0.0069871563
14612,symptoms of ovarian cyst,0.0069837663
14613,gp surgery,0.006968463
14614,spinal cord compression,0.0069562495
14615,foot disorders,0.0069541438
14616,malignant,0.0069381166
14617,sciatic nerve stretches,0.0068844818
14618,brain injury,0.006837355
14619,epidural steroid injection,0.0068225022
14620,renal cyst,0.006818995
14621,2 year old temperature 39,0.0068068146
14622,slimming world jelly sweets,0.0067992946
14623,urine ph,0.0067890566
14624,tendons and ligaments,0.00675904
14625,dislocated shoulder,0.0067434255
14626,side effects of anesthesia,0.0067191487
14627,what does an orgasm feel like,0.006710861
14628,mantle cell lymphoma,0.0067039747
14629,bulging disc symptoms,0.006698223
14630,hemorrhoid symptoms,0.0066802613
14631,symptoms of laryngitis,0.0066730417
14632,cervical biopsy,0.006665278
14633,signs of heat exhaustion,0.006651556
14634,fertility clinics,0.0066349283
14635,lesions,0.006588231
14636,symptoms of thyroid,0.0065776818
14637,kidney stone pain,0.006534584
14638,loss of taste causes,0.006516141
14639,calories in white rice,0.006497754
14640,surgeons,0.0064835753
14641,breast cysts,0.006466754
14642,national kidney foundation,0.0064473916
