,Query,Cosine Similarity
16581,how to get rid of chapped lips,0.00530807
16582,foods high in potassium,0.0052806395
16583,high cholesterol foods to avoid,0.0052004503
16584,how much do dental implants cost,0.005173547
16585,podiatry,0.005144626
16586,how much caffeine in coffee,0.005115394
16587,cervical spine anatomy,0.005102063
16588,malignant narcissism,0.0050973925
16589,laser surgery,0.005062577
16590,rectal thermometer,0.0050476724
16591,what is sciatica,0.005034584
16592,temporomandibular joint disorder,0.004958377
16593,what does potassium do,0.0046189884
16594,gallbladder surgery recovery time,0.004594269
16595,epidural side effects,0.0045925626
16596,carbs in strawberries,0.004361385
16597,high blood pressure causes,0.0042860513
16598,what is cholesterol,0.0042566326
16599,uric acid diet,0.0042226245
16600,is 39 a high temperature,0.0041481387
16601,hydrogen peroxide ear,0.004115943
16602,spinal accessory nerve,0.0041127955
16603,exercise calories,0.003910687
16604,spotting after menopause,0.003893387
16605,natural breast enhancement,0.0038682153
16606,physio tape,0.0038393391
16607,thoracic vertebrae,0.0037846705
16608,sunburn relief,0.0037720455
16609,what causes a stroke,0.0037581788
16610,long term effects of alcohol,0.0036864178
16611,saturated fat foods,0.003582012
16612,what is folic acid,0.0035624653
16613,coronary artery bypass graft,0.003535094
16614,symptoms of borderline personality disorder,0.0034415135
16615,foods that burn fat,0.0034314638
16616,ruptured ear drum,0.0033423717
16617,triage definition,0.0031402637
16618,what is a high temperature,0.0030543825
16619,coconut oil health benefits,0.0029955346
16620,male breast enlargement,0.0028787313
16621,what causes kidney failure,0.0028592367
16622,how to get rid of spider veins,0.00284682
16623,radiography,0.0027809425
16624,burn calories,0.002768336
16625,foods to lower cholesterol,0.0027539534
16626,blood alcohol levels,0.0026937574
16627,forensic pathologist,0.0026603465
16628,prostate enlargement,0.0026307036
16629,uric acid level,0.002604054
16630,calories in quinoa,0.002418902
16631,breast augmentation surgery,0.00239274
16632,rice calories,0.0023763895
16633,causes of kidney stones,0.002358396
16634,basal cell carcinoma pictures,0.0023578696
16635,what is good cholesterol,0.002352092
16636,how much protein to build muscle,0.0023510875
16637,staining,0.002264238
16638,skin peeling,0.0021735907
16639,what foods are high in potassium,0.0020979994
16640,how to become a nutritionist,0.0020790221
16641,get rid of acid reflux,0.0020194128
16642,diet to lower cholesterol,0.0019939342
16643,what is methadone,0.0019842451
16644,36.5 shoe size,0.001959938
16645,cavernous sinus thrombosis,0.0019013749
16646,causes of heartburn,0.0018997466
16647,arteries veins and capillaries,0.001873445
16648,coconut oil for acne,0.0017178042
16649,aortic valve replacement surgery,0.0017106258
16650,progesterone cream side effects,0.0016795391
16651,calories in popcorn,0.0015277781
16652,what is epithelial tissue,0.0015202584
16653,good calories bad calories,0.0014284762
16654,side effects of ritalin,0.0013903789
16655,foods to avoid with acid reflux,0.0012929155
16656,prostate cancer stages,0.0012714674
16657,what causes kidney stones,0.00125862
16658,when does ovulation occur,0.0011129967
16659,open heart surgery,0.000996509
16660,endocrinology definition,0.00097039633
16661,hypermobility syndrome,0.00092582527
16662,how long does tramadol stay in your system,0.0008900695
16663,how much do newborns sleep,0.0008883112
16664,bariatric diet,0.00088403706
16665,surgeon salary uk,0.000819948
16666,award in education and training,0.00076902163
16667,human resource management,0.0007358742
16668,burn more calories,0.0007068573
16669,hyperthyroidism treatment,0.00063518184
16670,sunburn skin,0.0006253711
16671,mitral stenosis,0.0006171457
16672,symptoms of acid reflux,0.00053215027
16673,temporal lobe epilepsy,0.00052797806
16674,what is an echocardiogram,0.0005059118
16675,stenosis of the spine,0.0004378607
16676,burning calories,0.00037061216
16677,how to get rid of sunburn,0.00035033002
16678,temporomandibular joint,0.00033561306
16679,borderline personality disorder symptoms,0.0003218154
16680,self assessment appeal,0.0002821928
16681,heart bypass surgery,3.7102236e-05
16682,natural remedies for acid reflux,3.3910903e-05
16683,augmentin and alcohol,6.319748e-06
16684,how to treat sunburn,-2.595327e-05
16685,inguinal hernia symptoms,-5.2655738e-05
16686,how to thicken soup,-0.00016846095
16687,forensic,-0.00018555258
16688,sciatic nerve pain,-0.00023246411
16689,achilles tendon rupture,-0.00029328093
16690,what is osteoporosis,-0.00036841465
16691,effects of acid,-0.0005505863
16692,signs of prostate cancer,-0.00057608885
16693,glue ear,-0.00070743554
16694,night sweats causes,-0.00084545196
16695,carotid dissection,-0.000889726
16696,remedy for sunburn,-0.0009876589
16697,how to become a surgeon,-0.0010086372
16698,jennifer aniston plastic surgery,-0.0011942697
16699,cure sunburn,-0.001295144
16700,hair transplant cost,-0.0013273308
16701,epidermal inclusion cyst,-0.0013805239
16702,can dogs eat almonds,-0.0014349404
16703,nuffield research placements,-0.0015363867
16704,occupational therapist assistant,-0.001604353
16705,osteoporosis risk factors,-0.0016329273
16706,erectile dysfunction symptoms,-0.0016357303
16707,excessive ear wax,-0.0017024402
16708,wheat belly recipes,-0.0017192061
16709,hypertension guidelines,-0.0017252713
16710,epilepsy in dogs,-0.0018126358
16711,laparoscopic surgery,-0.0018759887
16712,mitral regurgitation,-0.0019091668
16713,what is atherosclerosis,-0.0019559795
16714,causes of high blood pressure,-0.0019979903
16715,developmental psychology,-0.0020492119
16716,sleep time,-0.0020695904
16717,natural breast enlargement,-0.0022195044
16718,craniofacial duplication,-0.0022464981
16719,anterior pituitary,-0.0022473675
16720,symptoms of low testosterone,-0.0022672703
16721,vascular surgery,-0.0023071365
16722,how to stop sunburn,-0.0023248522
16723,beechams max strength,-0.0023283556
16724,what is hypothermia,-0.0023407121
16725,plantar wart removal,-0.0023655025
16726,erectile dysfunction treatment,-0.0023985107
16727,cosmetic contacts,-0.002438135
16728,prostate cancer survival rate,-0.0024799202
16729,how to get rid of acne scars fast,-0.0025107265
16730,aloe vera benefits,-0.002559955
16731,audiology,-0.0025922162
16732,ganglion cyst foot,-0.00263047
16733,cholesterol definition,-0.0027732435
16734,hummus calories,-0.0029030917
16735,pineapple calories,-0.0032764894
16736,how long does morphine stay in your system,-0.0033159023
16737,home remedies for sunburn,-0.003430697
16738,heel pain running,-0.003501999
16739,foods high in folic acid,-0.0036122566
16740,tapioca starch,-0.0036374703
16741,calories in a peach,-0.0036690189
16742,hyperthyroidism symptoms,-0.0038938848
16743,symptoms of hyperthyroidism,-0.003959635
16744,calories in tuna,-0.0041001868
16745,pregnancy after vasectomy,-0.0041277064
16746,bicarbonate ion,-0.004204056
16747,lightheadedness causes,-0.0044820094
16748,workout calories,-0.004601365
16749,cervical traction,-0.004675394
16750,what is carpal tunnel syndrome,-0.004706185
16751,hysterectomy complications,-0.004732423
16752,acid base,-0.004824155
16753,wow lightheaded,-0.0048612244
16754,borderline personality disorder test,-0.004874145
16755,foods that lower cholesterol,-0.004886511
16756,tachycardia causes,-0.004915813
16757,what does implantation bleeding look like,-0.0052407715
16758,ruptured achilles tendon,-0.005383704
16759,what is cognitive behavioral therapy,-0.0054506194
16760,orange juice calories,-0.005473147
16761,prostate cancer survival rates,-0.005488852
16762,calories vodka,-0.005489318
16763,reconstructive surgery,-0.0055073733
16764,sunburn remedies,-0.0055647227
16765,get rid of sunburn fast,-0.0057174223
16766,differences between plant and animal cells,-0.0057773185
16767,how to lose lower belly fat,-0.0057841893
16768,ear plugs for sleeping,-0.0059580426
16769,hypertension causes,-0.0059834216
16770,sunburn treatment,-0.0059850034
16771,curcumin benefits,-0.0061034095
16772,health benefits of coconut oil,-0.0061433036
16773,rice carbs,-0.006155827
16774,cholesterol levels for women,-0.006230952
16775,beechams all in one,-0.006253561
16776,retinal detachment symptoms,-0.0063120592
16777,calories in orange,-0.006332391
16778,what does a hernia feel like,-0.006345267
16779,what causes heartburn,-0.0063466504
16780,phd diet,-0.006424396
16781,oil for acne,-0.0064876145
16782,essential fatty acids,-0.006526242
16783,hammer toe treatment,-0.0066154175
16784,lumbar spinal stenosis,-0.006621135
16785,posterior pituitary,-0.006849695
16786,good carbs bad carbs,-0.006862095
16787,soup calories,-0.006915022
16788,acid reflux causes,-0.007099327
16789,calories in bananas,-0.007135735
16790,what is a carbohydrate,-0.007186627
16791,what causes low blood pressure,-0.0072051245
16792,do braces hurt,-0.00722415
16793,what is hernia,-0.0072569866
16794,counselling jobs,-0.0073929867
16795,scoliosis symptoms,-0.007542586
16796,stenosis definition,-0.007808614
16797,baking soda and bicarbonate of soda,-0.007817064
16798,drug driving law,-0.007915876
16799,optometry schools,-0.007917606
16800,optometry jobs,-0.00793234
16801,sex after vasectomy,-0.008023053
16802,health benefits of onions,-0.008066278
16803,causes of high cholesterol,-0.008133723
16804,calories avocado,-0.008190236
16805,treatment for sunburn,-0.008342332
16806,calories in vodka shot,-0.008469272
16807,carbs in popcorn,-0.008546153
16808,educational psychologist,-0.008581603
16809,heat stroke vs heat exhaustion,-0.008661916
16810,peeling off,-0.008707572
16811,what does the thyroid do,-0.008723203
16812,how long does thc stay in your urine,-0.008792321
16813,what is a stroke,-0.008914966
16814,hysterectomy procedure,-0.008988229
16815,aloe vera juice benefits,-0.009083663
16816,nerve conduction study,-0.009235673
16817,occult fracture,-0.009252629
16818,diet for high cholesterol,-0.009514663
16819,laser acne treatment,-0.00955435
16820,occupational therapy schools,-0.00959355
16821,foods high in folate,-0.00965672
16822,borderline personality disorder treatment,-0.010228932
16823,hair skin and nails vitamins,-0.010235339
16824,idiopathic hypersomnia,-0.010236241
16825,heart arteries,-0.010239129
16826,radiology salary,-0.010377403
16827,postural hypotension,-0.010378436
16828,concerta dosage,-0.010519963
16829,bariatric surgery,-0.010530205
16830,bilateral mastectomy,-0.010697304
16831,what is a podiatrist,-0.010787517
16832,can dogs eat cheese,-0.01080231
16833,hysterectomy side effects,-0.010818109
16834,low cholesterol diet plan,-0.011008631
16835,what is a hernia,-0.011013161
16836,carbs in banana,-0.011060913
16837,prostate cancer surgery,-0.011139208
16838,hysterectomy recovery,-0.011212324
16839,bread calories,-0.011365294
16840,spine surgery,-0.011521945
16841,whole food plant based diet,-0.011725713
16842,audiology jobs,-0.011736259
16843,prostate biopsy procedure,-0.01185825
16844,circumcision surgery,-0.011943496
16845,what causes insomnia,-0.012060038
16846,what is implantation bleeding,-0.012084318
16847,bicarbonate of soda,-0.012089487
16848,heel pain treatment,-0.012105377
16849,what is an ulcer,-0.012173795
16850,whole foods plant based diet,-0.012201788
16851,trans fatty acids,-0.012379501
16852,laser back surgery,-0.012475857
16853,remedies for sunburn,-0.01247985
16854,foods that burn belly fat,-0.012692583
16855,endocrine system function,-0.012855346
16856,orthopedic definition,-0.0128900055
16857,cervical vertebrae,-0.012970335
16858,calories in celery,-0.01307975
16859,stratified squamous,-0.013207967
16860,calories in bacon,-0.013209008
16861,ear wax removal home remedy,-0.013273732
16862,achilles tendon pain,-0.013289843
16863,acid fast stain,-0.013332678
16864,causes of lightheadedness,-0.013403424
16865,foods high in cholesterol,-0.013573952
16866,herniated disc symptoms,-0.013599998
16867,taste buds on tongue,-0.01392961
16868,carbs in watermelon,-0.0139521295
16869,androgen insensitivity syndrome,-0.014137709
16870,normal cholesterol levels,-0.0141844535
16871,what is prostate cancer,-0.014225243
16872,how many calories do you burn having sex,-0.014263075
16873,hypertension diet,-0.014520779
16874,effects of acid rain,-0.01478401
16875,hydrogen peroxide teeth,-0.01481691
16876,left anterior descending artery,-0.0150056565
16877,calories in orange juice,-0.015106176
16878,calories blueberries,-0.0151434345
16879,what causes high blood pressure,-0.015178631
16880,forensic science,-0.015207297
16881,sunburn pain,-0.015268705
16882,herniated disc treatment,-0.015310013
16883,speech therapist salary,-0.015385517
16884,hot dog calories,-0.015405597
16885,sun cream for prickly heat,-0.015443636
16886,hyperpigmentation treatment,-0.015501925
16887,carbs in broccoli,-0.01571939
16888,what causes seizures,-0.015861215
16889,causes of acid reflux,-0.016092457
16890,pork belly slices,-0.016167108
16891,atherosclerosis definition,-0.016199524
16892,spinal stenosis surgery,-0.016338928
16893,low testosterone symptoms in men,-0.016396007
16894,laparoscopic appendectomy,-0.016513538
16895,causes of seizures,-0.01657224
16896,hysterectomy surgery,-0.01661237
16897,calories in avacado,-0.016619824
16898,calories in hummus,-0.016644038
16899,left atrial enlargement,-0.01666391
16900,acne scars,-0.016749596
16901,function of carbohydrates,-0.01694471
16902,natural breast augmentation,-0.017133849
16903,how to get rid of acne scars,-0.017192448
16904,basal cell carcinoma treatment,-0.017196752
16905,heal sunburn,-0.017275171
16906,spinach calories,-0.017371476
16907,snails eat,-0.017649988
16908,carpal tunnel surgery,-0.017783178
16909,what is acid reflux,-0.017828025
