,Query,Cosine Similarity
14461,antidepressants and weight loss,0.02077822
14462,my teeth,0.020731093
14463,feet always cold,0.020729903
14464,hysterectomy,0.020727523
14465,muscle tissue function,0.020716809
14466,bariatric surgery,0.020683631
14467,inguinal hernia,0.020669723
14468,new diet pills,0.020612255
14469,high calcium in blood,0.020608049
14470,dogs symptoms,0.020597033
14471,vicks on feet,0.020584542
14472,attachment disorder,0.020532548
14473,foods rich in potassium,0.020522963
14474,natural depression remedies,0.020506453
14475,multi personality disorder,0.02049886
14476,health benefits of mushrooms,0.020460343
14477,pregnancy contractions,0.020458234
14478,food high in potassium,0.020455651
14479,upper leg pain,0.020454839
14480,what causes breast cancer,0.020452041
14481,adhd in children,0.020412704
14482,clove of garlic,0.020331584
14483,ear aches,0.020284355
14484,alopecia treatment,0.020230126
14485,signs of a blood clot,0.020205026
14486,what does ovulation feel like,0.02019575
14487,congenital heart defect,0.020105854
14488,ovulating symptoms,0.020094946
14489,preeclampsia signs,0.020093098
14490,osteoporosis treatment,0.020072062
14491,sprained ankle,0.020012219
14492,spinal cord injury,0.019997273
14493,folic acid and pregnancy,0.019994467
14494,left chest pain,0.019936629
14495,pure sleep,0.01993117
14496,symptoms of menopause,0.019930888
14497,constipation pain,0.019919708
14498,calf muscles,0.01989086
14499,structure of nervous tissue,0.019856883
14500,breast cancer walk,0.019814562
14501,kidney failure stages,0.019808335
14502,foot cramps,0.01978879
14503,heart failure guidelines,0.019773953
14504,symptoms of brain cancer,0.019770863
14505,cognitive behavioral therapy,0.019742165
14506,vestibular rehabilitation,0.019715127
14507,skin cancer moles,0.019696683
14508,radiation therapy side effects,0.019689485
14509,impulse control disorder,0.01967099
14510,women heart attack symptoms,0.019641764
14511,sunburn remedy,0.019601211
14512,chronic lower back pain,0.019599931
14513,sharp stomach pain,0.019576516
14514,eating disorder,0.01956699
14515,eardrum rupture,0.019550959
14516,endometriosis diet,0.019541016
14517,hemorrhagic cyst,0.019518143
14518,trisomy,0.019473493
14519,symptoms of a migraine,0.019467015
14520,ovarian cancer symptoms and signs,0.019451797
14521,eye twitching causes,0.019307716
14522,diuretic pills,0.01929908
14523,ear anatomy,0.019287141
14524,flat stomach diet,0.019280426
14525,acne on back,0.019271709
14526,hair drug testing,0.019244723
14527,side effects of methotrexate,0.019243322
14528,signs of breast cancer in women,0.019193899
14529,ocular albinism,0.019181106
14530,how to time contractions,0.019169925
14531,what are shin splints,0.019167533
14532,bone cancer symptoms,0.019156221
14533,treating sunburn,0.019125324
14534,what is physical therapy,0.019099517
14535,prostate cancer stages,0.018931359
14536,cushings syndrome,0.018903166
14537,bluish face,0.018894497
14538,do i have an eating disorder,0.018892009
14539,dry socket after tooth extraction,0.018889762
14540,canine epilepsy,0.01884994
14541,endocrinology definition,0.018849453
14542,tonic neck reflex,0.018841952
14543,copper deficiency,0.018836526
14544,calories vodka,0.018824192
14545,yeast free diet,0.018816654
14546,apple cider vinegar acne,0.018787906
14547,lower left back pain,0.018781653
14548,how to become a physical therapist,0.018774502
14549,black mold symptoms,0.0187657
14550,grams of carbs,0.018765312
14551,down syndrome causes,0.018760845
14552,what is the endocrine system,0.018740555
14553,behavioral disorders,0.018725121
14554,coronary arteries,0.018721867
14555,pulmonary hypertension treatment,0.018698663
14556,chronic pelvic pain,0.018695056
14557,tinnitus symptoms,0.018670183
14558,symptoms of a yeast infection,0.018665701
14559,what is a pathologist,0.018662076
14560,gallbladder pain,0.01864168
14561,insufficiency,0.018615708
14562,blood poisoning symptoms,0.018604755
14563,gastric bypass cost,0.018601703
14564,most effective diet pills,0.018562287
14565,connective tissue disorders,0.018532244
14566,spinal fusion,0.018521786
14567,discovery benefits,0.018505093
14568,diet food,0.018497529
14569,insomnia cures,0.018494546
14570,azithromycin and alcohol,0.018462922
14571,health benefits of blueberries,0.018453011
14572,severe stomach pain,0.018431347
14573,corneal reflex,0.018396724
14574,effects of smoking,0.01838918
14575,uhcw,0.018372323
14576,neck muscle pain,0.018346412
14577,appendix pain symptoms,0.018307671
14578,acne cyst,0.018279517
14579,cures for insomnia,0.018277012
14580,ear warmers,0.0182559
14581,thyroid symptoms,0.018253243
14582,broken rib symptoms,0.018236456
14583,compartment syndrome symptoms,0.01823037
14584,diabetic symptoms,0.018230345
14585,brain tumors symptoms,0.018183297
14586,calories in whiskey,0.01816609
14587,too much sodium,0.018142948
14588,calories in a nectarine,0.018106425
14589,psychotropic medications,0.018059697
14590,tingling fingers,0.018002855
14591,high potassium foods,0.01796098
14592,scalp pain,0.017951585
14593,baking soda for acne,0.017941609
14594,plantar fasciitis exercises,0.01794038
14595,reduce cholesterol,0.017933287
14596,hydroxide,0.017885856
14597,what is psychosis,0.017879687
14598,tongue ulcer,0.017875042
14599,drug and alcohol abuse,0.017865553
14600,hyperthyroidism treatment,0.017847117
14601,causes of bad breath,0.017831571
14602,compound epithelial tissue,0.017788526
14603,red rice yeast,0.017771669
14604,after sunburn,0.017668689
14605,pounding heart,0.017651975
14606,loss smell,0.017590139
14607,breathe right strips,0.017581316
14608,pinched nerve symptoms,0.017542211
14609,foot pain top,0.017541517
14610,red spots on tongue,0.01753921
14611,health benefits of bananas,0.017524742
14612,bladder cancer prognosis,0.017522655
14613,curcumin benefits,0.017500352
14614,caffeine and blood pressure,0.017490229
14615,rice wine vinegar,0.01747838
14616,ovarian torsion,0.017473206
14617,what is anosmia,0.017444067
14618,apple cider vinegar pills,0.0174306
14619,carotid artery dissection,0.017411405
14620,sebaceous cyst pictures,0.017408121
14621,migraine headache symptoms,0.017407838
14622,vitamin e side effects,0.017357266
14623,groin pain in women,0.017338522
14624,what is naproxen,0.017337821
14625,endometrial polyp,0.017317083
14626,symptoms of gallstones,0.017314225
14627,thoracic outlet syndrome,0.01731011
14628,irregular menstrual cycle,0.01726531
14629,food poison symptoms,0.01726271
14630,muscle soreness,0.01723254
14631,testicular cancer symptoms,0.01722324
14632,ganglion cyst surgery,0.017212816
14633,what is a biopsy,0.01720363
14634,muscle pain in back,0.017187849
14635,lime disease,0.017160526
14636,prostate pain,0.017140634
14637,cardiovascular system,0.017134983
14638,itchy palms,0.017134355
14639,low back pain exercises,0.017131492
14640,vitamins for energy,0.017125977
14641,shaving rash,0.017125398
14642,strangulated hernia,0.017066658
14643,stiff person syndrome,0.017059058
14644,blue lips,0.01697702
14645,signs of breast cancer,0.016974842
14646,cure sunburn,0.016965903
14647,foods high in magnesium,0.016957428
14648,get rid of acne,0.01694116
14649,how soon can you feel pregnancy symptoms,0.016936647
14650,thyroid cancer symptoms,0.016931608
14651,rem sleep behavior disorder,0.016929204
14652,osteoporosis drugs,0.016910173
14653,diuretic foods,0.016885085
14654,calf cramps,0.0168663
14655,tingling in hands,0.01684574
14656,sharp abdominal pain,0.016835842
14657,benzoyl peroxide,0.01682491
14658,symptoms of kidney disease,0.01681522
14659,sunburn relief,0.016798377
14660,scoliosis,0.016786672
14661,cardiac rehabilitation,0.016700855
14662,poor circulation symptoms,0.01664446
14663,poems about depression,0.016602011
14664,moderna,0.016588023
14665,anosmia symptoms,0.016566273
14666,symptoms of depression,0.016563587
14667,side effects of morphine,0.016496008
14668,how to get water out of ear,0.016493145
14669,coronary heart disease,0.016473528
14670,restless leg syndrom,0.016467523
14671,vapour rub,0.016461872
14672,hypoglycemia diet,0.016440816
14673,toenail fungus cure,0.016424721
14674,testicle pain,0.016402293
14675,lower left side pain,0.016376205
14676,burning in stomach,0.0161993
14677,leg cramps cause,0.016162984
14678,what is a prostate,0.016157929
14679,how to get rid of back acne,0.016153837
14680,occupational therapy salary,0.016133776
14681,fatigue after eating,0.016116906
14682,chest muscle pain,0.0160761
14683,neuropathy causes,0.016067322
14684,normal sodium levels,0.01606402
14685,stroke it,0.016049916
14686,symptoms of depression in men,0.016011756
14687,what is lorazepam,0.016004242
14688,what is a midwife,0.015917337
14689,probably smells bad,0.015916374
14690,multiple personality disorder,0.015873544
14691,memory loss causes,0.015863717
14692,doxycycline and alcohol,0.015843187
14693,undigested food in stool,0.015839234
14694,liver enzymes high,0.015817307
14695,compulsive eating,0.015807016
14696,carbs in popcorn,0.015776271
14697,sleep apnea symptoms,0.015773084
14698,adolescent development,0.015757624
14699,stinging nettles,0.01575718
14700,numbness in legs,0.015729982
14701,buttock pain,0.015707493
14702,venous thrombosis,0.01568665
14703,stuffy,0.015679853
14704,nail patella syndrome,0.015679581
14705,what is calcium,0.01566802
14706,benefits of wheatgrass,0.01562142
14707,good cholesterol levels,0.01561158
14708,cosmetic contact lenses,0.0155928675
14709,chest pain in women,0.015569933
14710,severe heartburn,0.015563482
14711,plantar fasciitis stretches,0.015560795
14712,pain under left rib,0.015558109
14713,hallucinate,0.015503857
14714,cant taste,0.015475851
14715,benefits of exercise,0.015473485
14716,uric acid test,0.015470605
14717,signs of a yeast infection,0.015449237
14718,what does potassium do,0.015444659
14719,broken pelvis,0.0154045895
14720,thumb pain,0.0153763825
14721,calories in a chicken breast,0.01537068
14722,wake up in the morning feeling like,0.015331459
14723,fatigue management,0.015320018
14724,sunburn cream,0.015287129
14725,symptoms of ovarian cancer,0.0152102765
14726,sleepiness,0.015183844
14727,dizziness when lying down,0.015086412
14728,signs of brain cancer,0.0150798075
14729,can implantation bleeding be heavy,0.014941499
14730,biochemistry personal statement,0.014936717
14731,narcolepsy treatment,0.014889833
14732,stomach pain during pregnancy,0.014837457
14733,side effects of clomid,0.014806016
14734,sciatic nerve stretches,0.014762264
14735,stomach cramps after eating,0.014756678
14736,tired eyes,0.014754078
14737,isolation,0.014740638
14738,foods to avoid with gout,0.014721375
14739,clean eating diet,0.014710072
14740,hypothyroidism in children,0.014626343
14741,gastric bypass diet,0.014569381
14742,morphine side effects,0.014558673
14743,echocardiogram results,0.014541445
14744,connective tissue disorder,0.014495844
14745,why does asparagus make urine smell,0.014483411
14746,how to get rid of shin splints,0.014445966
14747,how long to boil broccoli,0.014417949
14748,endothelial cells,0.014403097
14749,no carb foods,0.014377471
14750,function of muscle tissue,0.014369855
14751,what is plantar fasciitis,0.014352176
14752,pain in lower left,0.014342206
14753,upper abdominal pain,0.014319971
14754,plantar wart,0.014318086
14755,legs hurt,0.014315787
14756,pid symptoms,0.0143003175
14757,coronary artery disease,0.014299765
14758,bilateral mastectomy,0.014297278
14759,optometry jobs,0.014289721
14760,what is high temperature,0.014264519
14761,sprained ankle treatment,0.014256299
14762,why do my breasts hurt,0.014228914
14763,calories in a chicken,0.014228703
14764,cramping during ovulation,0.014190247
14765,what are the symptoms of bowel cancer,0.014148358
14766,hysterectomy procedure,0.0141319195
14767,swollen feet causes,0.014123841
14768,vaginal secretions,0.014112087
14769,lower leg pain,0.014111295
14770,carcinoma in situ,0.014100532
14771,brushing teeth with baking soda,0.0140902195
14772,bedrest,0.014046039
14773,adrenal tumor,0.014031973
14774,generalized anxiety disorder symptoms,0.014010206
14775,constipation causes,0.014006468
14776,mthfr gene mutation,0.013966322
14777,nonverbal learning disorder,0.013959851
14778,toddler temperature 40,0.013939673
14779,neuropathy symptoms,0.0139250215
14780,keratin treatment,0.013898287
14781,breast tenderness causes,0.013862043
14782,sudden cardiac death,0.013851346
14783,function of connective tissue,0.013842966
14784,carpal tunnel treatment,0.013781622
14785,calf strain,0.013740785
14786,adrenal medulla,0.01373964
14787,scoliosis surgery,0.013726015
14788,graves disease symptoms,0.013725686
14789,tree surgery,0.013671134
14790,left anterior descending artery,0.013662093
14791,myofascial pain,0.013661206
14792,uterine rupture,0.013647534
14793,arteries,0.013644073
14794,toddler temperature 39,0.013635693
14795,rectal polyps,0.013627436
14796,home remedies for blackheads,0.013611592
14797,heart attack symptoms for women,0.0136065595
14798,foods rich in calcium,0.013571061
14799,withdrawal symptoms,0.013565153
14800,how many calories do you burn having sex,0.013563832
14801,plantar wart removal,0.013542693
14802,gout foods to avoid,0.013541538
14803,wine while pregnant,0.013522673
14804,biotin deficiency,0.013515012
14805,post traumatic stress disorder symptoms,0.013506595
14806,blood alcohol levels,0.013492568
14807,psoriasis symptoms,0.013456207
14808,leg pain in children,0.013392543
14809,liver cancer symptoms,0.013369104
14810,signs of tetanus,0.013353208
14811,mouth ulcers,0.013351642
14812,chemo side effects,0.013315237
14813,surgery recovery time,0.013307924
14814,enlarged uterus,0.013306699
14815,morning after pill side effects,0.013303552
14816,symptoms of pcos,0.013237549
14817,extreme fatigue symptoms,0.013216133
14818,alcohol addiction,0.013211407
14819,vitamin d overdose symptoms,0.013186563
14820,hip pain,0.013169603
14821,macular degeneration symptoms,0.013156954
14822,symptoms of brain aneurysm,0.013149787
14823,repetitive stress injury,0.013147
14824,claustrophobic,0.013143294
14825,coronary artery anatomy,0.01310914
14826,exercises for back pain,0.013082933
14827,carbs in,0.013073795
14828,neck stiffness,0.013065435
14829,cardiovascular health,0.013056604
14830,alopecia,0.013053789
14831,lactic acidosis,0.013053147
14832,toe fungus treatment,0.012984257
